"id","year","value","budget-type"
"HT",2014,12.4155612244898,"actual"
"HT",2015,14.4199530516432,"proj"
"HT",2016,,"proj"
"ID",2000,,"actual"
"ID",2001,,"actual"
"ID",2002,,"actual"
"ID",2003,,"actual"
"ID",2004,,"actual"
"ID",2005,,"actual"
"ID",2006,,"actual"
"ID",2007,17.6744186046512,"actual"
"ID",2008,19.4269870609982,"actual"
"ID",2009,15.3577371048253,"actual"
"ID",2010,15.932944606414,"actual"
"ID",2011,16.9476372924649,"actual"
"ID",2012,17.169373549884,"actual"
"ID",2013,16.7853403141361,"actual"
"ID",2014,16.3679245283019,"actual"
"ID",2015,14.7391304347826,"actual"
"ID",2016,13.9365079365079,"proj"
"IN",1999,18.7559311782178,"actual"
"IN",2000,19.1277339633028,"actual"
"IN",2001,16.8432203389831,"actual"
"IN",2002,17.6338582677165,"actual"
"IN",2003,18.1302816901408,"actual"
"IN",2004,18.8302469135802,"actual"
"IN",2005,19,"actual"
"IN",2006,20.3011655011655,"actual"
"IN",2007,21.8943887775551,"actual"
"IN",2008,19.6584369449378,"actual"
"IN",2009,18.6262345679012,"actual"
"IN",2010,,"actual"
"IN",2011,19.3010744851259,"actual"
"IN",2012,19.7763053266332,"actual"
"IN",2013,19.8789546902655,"actual"
"IN",2014,19.66461728,"proj"
"IN",2015,21.1683912,"proj"
"IN",2016,22.0436427813333,"proj"
"IQ",2000,,"actual"
"IQ",2001,,"actual"
"IQ",2002,,"actual"
"IQ",2003,,"actual"
"IQ",2004,49.578947368421,"actual"
"IQ",2005,49.821768707483,"actual"
"IQ",2006,51.5502092050209,"actual"
"IQ",2007,50.8108108108108,"actual"
"IQ",2008,50.3821656050955,"actual"
"IQ",2009,40,"actual"
"IQ",2010,42.5308641975309,"actual"
"IQ",2011,47.1889400921659,"actual"
"IQ",2012,47.007874015748,"actual"
"IQ",2013,42.1167883211679,"actual"
"IQ",2014,40.3088803088803,"actual"
"IQ",2015,42.9533678756477,"proj"
"IQ",2016,54.1304347826087,"proj"
"IR",2000,,"actual"
"IR",2001,,"actual"
"IR",2002,,"actual"
"IR",2003,,"actual"
"IR",2004,,"actual"
"IR",2005,,"actual"
"IR",2006,,"actual"
"IR",2007,26.4731948881789,"actual"
"IR",2008,22.7729946524064,"actual"
"IR",2009,21.4817512690355,"actual"
"IR",2010,20.5648541666667,"actual"
"IR",2011,19.1369475357711,"actual"
"IR",2012,14.207034965035,"actual"
"IR",2013,14.0847664543524,"actual"
"IR",2014,14.6072727272727,"actual"
"IR",2015,13.6437586206897,"proj"
"IR",2016,15.7147846153846,"proj"
"JM",1999,24.9130919220056,"actual"
"JM",2000,25.1351898734177,"actual"
"JM",2001,23.2332563510393,"actual"
"JM",2002,23.9300411522634,"actual"
"JM",2003,25.4657293497364,"actual"
"JM",2004,26.15625,"actual"
"JM",2005,25.9414225941423,"actual"
"JM",2006,25.8692971639951,"actual"
"JM",2007,27.0491803278689,"actual"
"JM",2008,26.6039603960396,"actual"
"JM",2009,26.9633027522936,"actual"
"JM",2010,26.0199145299145,"actual"
"JM",2011,25.3181746031746,"actual"
"JM",2012,25.4274626865672,"actual"
"JM",2013,26.4762328767123,"actual"
"JM",2014,25.9043949044586,"actual"
"JM",2015,26.6492307692308,"actual"
"JM",2016,27.0725988700565,"proj"
"JO",2000,25.8543090515086,"actual"
"JO",2001,25.978312116926,"actual"
"JO",2002,24.5363556078893,"actual"
"JO",2003,23.0322312906349,"actual"
"JO",2004,25.6952169076752,"actual"
"JO",2005,28.2577030812325,"actual"
"JO",2006,29.2365339578454,"actual"
"JO",2007,29.4864396999423,"actual"
"JO",2008,25.4729686397743,"actual"
"JO",2009,24.4973982970672,"actual"
"JO",2010,22.710798422343,"actual"
"JO",2011,20.5059334863505,"actual"
"JO",2012,21.5206009560665,"actual"
"JO",2013,21.4573201408687,"actual"
"JO",2014,23.0137201714039,"actual"
"JO",2015,23.6287870255659,"proj"
"JO",2016,24.3207493207493,"proj"
"KE",2000,,"actual"
"KE",2001,,"actual"
"KE",2002,,"actual"
"KE",2003,,"actual"
"KE",2004,,"actual"
"KE",2005,18.2264150943396,"actual"
"KE",2006,16.7365591397849,"actual"
"KE",2007,17.3488372093023,"actual"
"KE",2008,17.4274193548387,"actual"
"KE",2009,17.0594405594406,"actual"
"KE",2010,17.2902208201893,"actual"
"KE",2011,17.8954423592493,"actual"
"KE",2012,17.5633802816901,"actual"
"KE",2013,17.8357894736842,"actual"
"KE",2014,18.0444444444444,"actual"
"KE",2015,17.7877813504823,"actual"
"KE",2016,18.2613636363636,"proj"
"KG",2000,,"actual"
"KG",2001,,"actual"
"KG",2002,,"actual"
"KG",2003,,"actual"
"KG",2004,22.2742737225891,"actual"
"KG",2005,23.6465346534653,"actual"
"KG",2006,25.5912280701754,"actual"
"KG",2007,28.0429577464789,"actual"
"KG",2008,28.031914893617,"actual"
"KG",2009,27.0800995024876,"actual"
"KG",2010,27.7804545454545,"actual"
"KG",2011,28.8227272727273,"actual"
"KG",2012,31.3264516129032,"actual"
"KG",2013,31.0360563380282,"proj"
"KG",2014,28.0187032418953,"proj"
"KG",2015,29.9087264150943,"proj"
"KG",2016,,"proj"
"KH",2006,11.5134228187919,"actual"
"KH",2007,11.9,"actual"
"KH",2008,13.0071428571429,"actual"
"KH",2009,11.5498839907193,"actual"
"KH",2010,12.1234042553191,"actual"
"KH",2011,12.3531669865643,"actual"
"KH",2012,14.1393298059965,"actual"
"KH",2013,14.6107491856678,"actual"
"KH",2014,16.6351550960118,"proj"
"KH",2015,17.3910081743869,"proj"
"KH",2016,17.1865853658537,"proj"
"KI",2000,,"actual"
"KI",2001,,"actual"
"KI",2002,,"actual"
"KI",2003,,"actual"
"KI",2004,46.2589928057554,"actual"
"KI",2005,40.5442176870748,"actual"
"KI",2006,41.6666666666667,"actual"
"KI",2007,39.4230769230769,"actual"
"KI",2008,40.5421686746988,"actual"
"KI",2009,41.6766467065868,"actual"
"KI",2010,46.9461077844311,"actual"
"KI",2011,35.9883720930233,"actual"
"KI",2012,50.1648351648352,"actual"
"KI",2013,63.1958762886598,"actual"
"KI",2014,82.378640776699,"actual"
"KI",2015,64.3192488262911,"proj"
"KI",2016,54.2152466367713,"proj"
"KM",2000,10.2009259259259,"actual"
"KM",2001,13.9702479338843,"actual"
"KM",2002,16.4282442748092,"actual"
"KM",2003,15.8404255319149,"actual"
"KM",2004,15.5868055555556,"actual"
"KM",2005,15.6679738562091,"actual"
"KM",2006,13.6424050632911,"actual"
"KM",2007,12.6706586826347,"actual"
"KM",2008,13.0707865168539,"actual"
"KM",2009,13.8952631578947,"actual"
"KM",2010,14.2945544554455,"actual"
"KM",2011,16.1078703703704,"actual"
"KM",2012,19.3583333333333,"actual"
"KM",2013,15.133606557377,"actual"
"KM",2014,15.498418972332,"proj"
"KM",2015,16.3586206896552,"proj"
"KM",2016,16.8650909090909,"proj"
"KN",2000,,"actual"
"KN",2001,21.0386473429952,"actual"
"KN",2002,23.0609097918273,"actual"
"KN",2003,25.712,"actual"
"KN",2004,26.9992609016999,"actual"
"KN",2005,29.6114519427403,"actual"
"KN",2006,28.2003494467094,"actual"
"KN",2007,28.0075798592312,"actual"
"KN",2008,27.4395161290323,"actual"
"KN",2009,28.1818181818182,"actual"
"KN",2010,27.4652406417112,"actual"
"KN",2011,33.118006103764,"actual"
"KN",2012,32.7985829959514,"actual"
"KN",2013,38.2643461900282,"actual"
"KN",2014,38.389721627409,"actual"
"KN",2015,31.6268717118575,"proj"
"KN",2016,25.3819309810004,"proj"
"KZ",2000,,"actual"
"KZ",2001,,"actual"
"KZ",2002,22.4778392857143,"actual"
"KZ",2003,25.3622559652928,"actual"
"KZ",2004,23.6286201022147,"actual"
"KZ",2005,27.9578392621871,"actual"
"KZ",2006,27.5980392156863,"actual"
"KZ",2007,29.4296875,"actual"
"KZ",2008,29.2670807453416,"actual"
"KZ",2009,22.1529411764706,"actual"
"KZ",2010,23.9587155963303,"actual"
"KZ",2011,25.9795918367347,"actual"
"KZ",2012,25.3726708074534,"actual"
"KZ",2013,24.0215633423181,"actual"
"KZ",2014,23.0882352941176,"actual"
"KZ",2015,19.0635696821516,"proj"
"KZ",2016,19.929203539823,"proj"
"LA",2000,13.2109375,"actual"
"LA",2001,13.8888888888889,"actual"
"LA",2002,13.6705882352941,"actual"
"LA",2003,11.4950980392157,"actual"
"LA",2004,11.6611570247934,"actual"
"LA",2005,12.0964285714286,"actual"
"LA",2006,12.4736842105263,"actual"
"LA",2007,13.8931297709924,"actual"
"LA",2008,14.3727678571429,"actual"
"LA",2009,14.896186440678,"actual"
"LA",2010,15.9868913857678,"actual"
"LA",2011,16.4225806451613,"actual"
"LA",2012,17.6770981507824,"actual"
"LA",2013,18.2518703241895,"actual"
"LA",2014,18.1801510248112,"actual"
"LA",2015,18.2029702970297,"proj"
"LA",2016,,"proj"
"LB",2000,18.2269230769231,"actual"
"LB",2001,17.411320754717,"actual"
"LB",2002,20.3020833333333,"actual"
"LB",2003,22.1375838926174,"actual"
"LB",2004,23.6867088607595,"actual"
"LB",2005,23.0685358255452,"actual"
"LB",2006,22.7659574468085,"actual"
"LB",2007,23.4393530997305,"actual"
"LB",2008,23.8022988505747,"actual"
"LB",2009,23.8207547169811,"actual"
"LB",2010,22.1361256544503,"actual"
"LB",2011,22.796357615894,"actual"
"LB",2012,21.7473684210526,"actual"
"LB",2013,19.7757660167131,"actual"
"LB",2014,21.8058510638298,"actual"
"LB",2015,20.9464751958225,"proj"
"LB",2016,22.3316261203585,"proj"
"LC",2000,,"actual"
"LC",2001,,"actual"
"LC",2002,,"actual"
"LC",2003,22.2501100836636,"actual"
"LC",2004,23.0191758465932,"actual"
"LC",2005,23.0760499432463,"actual"
"LC",2006,22.9132513661202,"actual"
"LC",2007,23.5899073778346,"actual"
"LC",2008,24.8672289909403,"actual"
"LC",2009,23.4148606811146,"actual"
"LC",2010,23.3205090263392,"actual"
"LC",2011,24.2478386167147,"proj"
"LC",2012,26.09375,"proj"
"LC",2013,27.6782246879334,"proj"
"LC",2014,27.8240127219719,"proj"
"LC",2015,28.5525975704316,"proj"
"LC",2016,,"proj"
"LK",2000,16.2524615384615,"actual"
"LK",2001,16.0476712328767,"actual"
"LK",2002,15.9687195121951,"actual"
"LK",2003,15.1931868131868,"actual"
"LK",2004,14.7563636363636,"actual"
"LK",2005,15.548,"actual"
"LK",2006,16.2926816326531,"actual"
"LK",2007,15.7942096089385,"actual"
"LK",2008,14.9023042630385,"actual"
"LK",2009,14.3859957024793,"actual"
"LK",2010,14.5103571428571,"actual"
"LK",2011,14.30874617737,"actual"
"LK",2012,13.0034300791557,"actual"
"LK",2013,12.399446366782,"actual"
"LK",2014,12.2188139059305,"actual"
"LK",2015,12.9910714285714,"actual"
"LK",2016,12.9090909090909,"proj"
"LR",2000,13.4183673469388,"actual"
"LR",2001,10.5537459283388,"actual"
"LR",2002,11.377151799687,"actual"
"LR",2003,11.0763209393346,"actual"
"LR",2004,9.57264957264957,"actual"
"LR",2005,11.7481481481481,"actual"
"LR",2006,11.1756935270806,"actual"
"LR",2007,15.583864118896,"actual"
"LR",2008,18.5239852398524,"actual"
"LR",2009,18.5026269702277,"actual"
"LR",2010,21.2848297213622,"actual"
"LR",2011,21.7272727272727,"actual"
"LR",2012,24.6620847651775,"actual"
"LR",2013,25.9429153924567,"actual"
"LR",2014,23.4095427435388,"actual"
"LR",2015,21.976401179941,"actual"
"LR",2016,20.8948339483395,"actual"
"LS",2000,,"actual"
"LS",2001,,"actual"
"LS",2002,,"actual"
"LS",2003,,"actual"
"LS",2004,,"actual"
"LS",2005,,"actual"
"LS",2006,,"actual"
"LS",2007,,"actual"
"LS",2008,,"actual"
"LS",2009,,"actual"
"LS",2010,44.6731014387179,"actual"
"LS",2011,44.3787303309821,"actual"
"LS",2012,57.8628115048274,"actual"
"LS",2013,54.9806598407281,"actual"
"LS",2014,57.6253583149848,"proj"
"LS",2015,57.3062603155107,"proj"
"LS",2016,54.0085118162001,"proj"
"LY",2000,,"actual"
"LY",2001,37.8585271317829,"actual"
"LY",2002,49.4002767953252,"actual"
"LY",2003,49.4199535962877,"actual"
"LY",2004,54.046773032351,"actual"
"LY",2005,60.4114189756507,"actual"
"LY",2006,62.540513587634,"actual"
"LY",2007,62.4334279614293,"actual"
"LY",2008,68.1280373831776,"actual"
"LY",2009,65.7988000911323,"actual"
"LY",2010,64.9303759382621,"actual"
"LY",2011,50.0882789142871,"actual"
"LY",2012,72.5378640776699,"actual"
"LY",2013,,"proj"
"LY",2014,,"proj"
"LY",2015,,"proj"
"LY",2016,,"proj"
"MA",2000,,"actual"
"MA",2001,21.4798206278027,"actual"
"MA",2002,21.1397849462366,"actual"
"MA",2003,20.6626506024096,"actual"
"MA",2004,21.1342155009452,"actual"
"MA",2005,22.3327305605787,"actual"
"MA",2006,23.9569536423841,"actual"
"MA",2007,26.1265432098765,"actual"
"MA",2008,28.4100418410042,"actual"
"MA",2009,25.3609625668449,"actual"
"MA",2010,26.5605095541401,"actual"
"MA",2011,27.0731707317073,"actual"
"MA",2012,27.9716981132075,"actual"
"MA",2013,27.1603563474388,"actual"
"MA",2014,26.5692640692641,"proj"
"MA",2015,25.132382892057,"proj"
"MA",2016,25.7254901960784,"proj"
"MD",2000,,"actual"
"MD",2001,,"actual"
"MD",2002,,"actual"
"MD",2003,,"actual"
"MD",2004,34.965034965035,"actual"
"MD",2005,37.3419738659301,"actual"
"MD",2006,39.1696831568128,"actual"
"MD",2007,39.9064196144488,"actual"
"MD",2008,38.8560439909729,"actual"
"MD",2009,36.7863643885487,"actual"
"MD",2010,35.5261876608472,"actual"
"MD",2011,34.5286524426526,"actual"
"MD",2012,36.1495216937934,"actual"
"MD",2013,34.490099009901,"actual"
"MD",2014,34.2160714285714,"actual"
"MD",2015,34.2860655737705,"proj"
"MD",2016,34.6639097744361,"proj"
"ME",2000,,"actual"
"ME",2001,,"actual"
"ME",2002,,"actual"
"ME",2003,,"actual"
"ME",2004,36.875628742515,"actual"
"ME",2005,36.7818181818182,"actual"
"ME",2006,41.2,"actual"
"ME",2007,47.4973880597015,"actual"
"ME",2008,48.4937135450421,"actual"
"ME",2009,42.0865481382087,"actual"
"ME",2010,40.896,"actual"
"ME",2011,38.0704441041348,"actual"
"ME",2012,39.3901288902861,"actual"
"ME",2013,41.046995835812,"actual"
"ME",2014,43.2330827067669,"actual"
"ME",2015,40.8623087621697,"proj"
"ME",2016,41.710388247639,"proj"
"MG",2000,11.6857142857143,"actual"
"MG",2001,10.1474036850921,"actual"
"MG",2002,7.99667221297837,"actual"
"MG",2003,10.3082595870206,"actual"
"MG",2004,12.0392156862745,"actual"
"MG",2005,10.9178217821782,"actual"
"MG",2006,11.2127118644068,"actual"
"MG",2007,11.6507246376812,"actual"
"MG",2008,14.5155279503106,"actual"
"MG",2009,12.0802395209581,"actual"
"MG",2010,13.6104395604396,"actual"
"MG",2011,11.802,"actual"
"MG",2012,9.61009174311927,"actual"
"MG",2013,9.63247863247863,"proj"
"MG",2014,10.1201550387597,"proj"
"MG",2015,10.3531468531469,"proj"
"MG",2016,10.9968553459119,"proj"
"MH",2000,,"actual"
"MH",2001,,"actual"
"MH",2002,,"actual"
"MH",2003,,"actual"
"MH",2004,25.4961832061069,"actual"
"MH",2005,25.7246376811594,"actual"
"MH",2006,25.2083333333333,"actual"
"MH",2007,25.7333333333333,"actual"
"MH",2008,25.5555555555556,"actual"
"MH",2009,20.2631578947368,"actual"
"MH",2010,20,"actual"
"MH",2011,19.9421965317919,"actual"
"MH",2012,19.3478260869565,"actual"
"MH",2013,19.0526315789474,"proj"
"MH",2014,22.192513368984,"proj"
"MH",2015,22.2162162162162,"proj"
"MH",2016,22.5,"proj"
"MK",2000,33.0493975903614,"actual"
"MK",2001,31.3297619047619,"actual"
"MK",2002,32.8837837837838,"actual"
"MK",2003,34.6223048327138,"actual"
"MK",2004,33.8790035587189,"actual"
"MK",2005,32.2727272727273,"actual"
"MK",2006,30.1194029850746,"actual"
"MK",2007,31.2600536193029,"actual"
"MK",2008,31.9036144578313,"actual"
"MK",2009,30,"actual"
"MK",2010,29.7711670480549,"actual"
"MK",2011,29.1594827586207,"actual"
"MK",2012,28.779443254818,"actual"
"MK",2013,27.1513944223108,"actual"
"MK",2014,28.5931558935361,"proj"
"MK",2015,28.4642857142857,"proj"
"MK",2016,29.2573402417962,"proj"
"ML",2000,12.4904761904762,"actual"
"ML",2001,12.251968503937,"actual"
"ML",2002,13.6863468634686,"actual"
"ML",2003,15.4505494505495,"actual"
"ML",2004,15.7881944444444,"actual"
"ML",2005,15.3981762917933,"actual"
"ML",2006,15.9445983379501,"actual"
"ML",2007,15.4871794871795,"actual"
"ML",2008,14.4118993135011,"actual"
"ML",2009,15.2182952182952,"actual"
"ML",2010,15.3742911153119,"actual"
"ML",2011,14.0375816993464,"actual"
"ML",2012,14.3748031496063,"actual"
"ML",2013,14.5443425076453,"actual"
"ML",2014,14.8748241912799,"actual"
"ML",2015,16.4309677419355,"actual"
"ML",2016,16.7906137184115,"proj"
"MM",2000,,"actual"
"MM",2001,,"actual"
"MM",2002,,"actual"
"MM",2003,,"actual"
"MM",2004,,"actual"
"MM",2005,,"actual"
"MM",2006,,"actual"
"MM",2007,12.2118959107807,"actual"
"MM",2008,11.873417721519,"actual"
"MM",2009,10.7134670487106,"actual"
"MM",2010,11.4321608040201,"actual"
"MM",2011,11.2786177105832,"actual"
"MM",2012,21.6978557504873,"actual"
"MM",2013,21.7706896551724,"actual"
"MM",2014,24.8593272171254,"actual"
"MM",2015,21.5193905817175,"proj"
"MM",2016,21.4147465437788,"proj"
"MN",2000,24.2968461538462,"actual"
"MN",2001,25.7340858895706,"actual"
"MN",2002,25.9296850828729,"actual"
"MN",2003,25.5539252336449,"actual"
"MN",2004,25.7457454545455,"actual"
"MN",2005,23.4685552407932,"actual"
"MN",2006,28.1907484407484,"actual"
"MN",2007,29.5453100158983,"actual"
"MN",2008,22.7619047619048,"actual"
"MN",2009,22.9685681024447,"actual"
"MN",2010,31.5368852459016,"actual"
"MN",2011,33.75,"actual"
"MN",2012,29.5868263473054,"actual"
"MN",2013,31.1458333333333,"actual"
"MN",2014,27.5675675675676,"actual"
"MN",2015,26.5021645021645,"proj"
"MN",2016,28.1166666666667,"proj"
"MR",2000,,"actual"
"MR",2001,,"actual"
"MR",2002,,"actual"
"MR",2003,25.279805352798,"actual"
"MR",2004,24.2592592592593,"actual"
"MR",2005,20.8620689655172,"actual"
"MR",2006,18.7882496940024,"actual"
"MR",2007,19.4815668202765,"actual"
"MR",2008,19.0104166666667,"actual"
"MR",2009,18.9802289281998,"actual"
"MR",2010,19.0583333333333,"actual"
"MR",2011,20.2413793103448,"actual"
"MR",2012,25.6645161290323,"actual"
"MR",2013,24.2,"actual"
"MR",2014,25.2634730538922,"actual"
"MR",2015,27.5095541401274,"actual"
"MR",2016,28.3536585365854,"proj"
"MU",2000,19.1303278688525,"actual"
"MU",2001,16.7962686567164,"actual"
"MU",2002,17.2096551724138,"actual"
"MU",2003,18.4783950617284,"actual"
"MU",2004,18.2639226519337,"actual"
"MU",2005,18.641780104712,"actual"
"MU",2006,18.1783230046948,"actual"
"MU",2007,17.2187803278689,"actual"
"MU",2008,19.0003335766423,"actual"
"MU",2009,21.2,"actual"
"MU",2010,21.1858193979933,"actual"
"MU",2011,20.7,"actual"
"MU",2012,20.7531976744186,"actual"
"MU",2013,20.9896174863388,"actual"
"MU",2014,20.5357512953368,"actual"
"MU",2015,20.404702970297,"actual"
"MU",2016,20.7985948477752,"budget"
"MV",2000,,"actual"
"MV",2001,,"actual"
"MV",2002,,"actual"
"MV",2003,,"actual"
"MV",2004,,"actual"
"MV",2005,,"actual"
"MV",2006,,"actual"
"MV",2007,,"actual"
"MV",2008,,"actual"
"MV",2009,,"actual"
"MV",2010,,"actual"
"MV",2011,24.1472824871393,"actual"
"MV",2012,25.1285762282583,"actual"
"MV",2013,26.7857142857143,"actual"
"MV",2014,31.5839735155554,"actual"
"MV",2015,35.0657730413787,"proj"
"MV",2016,35.0899487708987,"proj"
"MW",2000,,"actual"
"MW",2001,,"actual"
"MW",2002,9.27808764940239,"actual"
"MW",2003,11.0375862068966,"actual"
"MW",2004,12.3566473988439,"actual"
"MW",2005,13.9923645320197,"actual"
"MW",2006,13.7940573770492,"actual"
"MW",2007,14.483676975945,"actual"
"MW",2008,15.3441520467836,"actual"
"MW",2009,16.55869297164,"actual"
"MW",2010,18.522372528616,"actual"
"MW",2011,18,"actual"
"MW",2012,15.5797101449275,"actual"
"MW",2013,17.2674418604651,"actual"
"MW",2014,19.6875,"actual"
"MW",2015,18.5964912280702,"actual"
"MW",2016,18.6609686609687,"proj"
"MX",2000,,"actual"
"MX",2001,,"actual"
"MX",2002,,"actual"
"MX",2003,,"actual"
"MX",2004,,"actual"
"MX",2005,20.570656779661,"actual"
"MX",2006,21.9336,"actual"
"MX",2007,22.2310175438597,"actual"
"MX",2008,25.1439349593496,"actual"
"MX",2009,23.4656198347107,"actual"
"MX",2010,22.4695488721805,"actual"
"MX",2011,23.6188356164384,"actual"
"MX",2012,23.9413653846154,"actual"
"MX",2013,24.224049689441,"actual"
"MX",2014,23.3111849710983,"actual"
"MX",2015,22.7922872928177,"proj"
"MX",2016,22.4680103626943,"proj"
"MY",2000,16.1524804177546,"actual"
"MY",2001,20.9939313984169,"actual"
"MY",2002,20.2703883495146,"actual"
"MY",2003,20.5795555555556,"actual"
"MY",2004,19.5580137524558,"actual"
"MY",2005,19.8633306595365,"actual"
"MY",2006,20.9261571428571,"actual"
"MY",2007,20.3618631732169,"actual"
"MY",2008,20.099748427673,"actual"
"MY",2009,20.9971467391304,"actual"
"MY",2010,19.3,"actual"
"MY",2011,20.3310307017544,"actual"
"MY",2012,20.6913491246138,"actual"
"MY",2013,20.3922549019608,"actual"
"MY",2014,19.8762162162162,"actual"
"MY",2015,18.8926724137931,"actual"
"MY",2016,17.448064516129,"proj"
"MZ",2000,,"actual"
"MZ",2001,,"actual"
"MZ",2002,10.2177966101695,"actual"
"MZ",2003,11.1469696969697,"actual"
"MZ",2004,11.0776315789474,"actual"
"MZ",2005,12.2388571428571,"actual"
"MZ",2006,13.0420289855072,"actual"
"MZ",2007,13.6611570247934,"actual"
"MZ",2008,13.7168458781362,"actual"
"MZ",2009,15.5766666666667,"actual"
"MZ",2010,17.8608695652174,"actual"
"MZ",2011,19.8429319371728,"actual"
"MZ",2012,21.8937644341801,"actual"
"MZ",2013,26.2655601659751,"actual"
"MZ",2014,27.5187969924812,"actual"
"MZ",2015,25.5067567567568,"proj"
"MZ",2016,25.6768558951965,"proj"
"NA",1999,32.2179860955371,"actual"
"NA",2000,29.1861753457951,"actual"
"NA",2001,28.0280847580366,"actual"
"NA",2002,29.0676620518677,"actual"
"NA",2003,25.1491629796372,"actual"
"NA",2004,25.9851215760108,"actual"
"NA",2005,27.0805376098382,"actual"
"NA",2006,30.1225073772691,"actual"
"NA",2007,32.3220591697402,"actual"
"NA",2008,32.7291065475023,"actual"
"NA",2009,30.9057876978977,"actual"
"NA",2010,27.6457218618306,"actual"
"NA",2011,31.5375886825668,"actual"
"NA",2012,32.7972972972973,"actual"
"NA",2013,31.2700787401575,"actual"
"NA",2014,37.2248226950355,"actual"
"NA",2015,36.4350993377483,"proj"
"NA",2016,32.8333333333333,"proj"
"NE",2000,9.25210084033614,"actual"
"NE",2001,9.98496240601504,"actual"
"NE",2002,11.1736111111111,"actual"
"NE",2003,10.2418300653595,"actual"
"NE",2004,11.359477124183,"actual"
"NE",2005,10.6179775280899,"actual"
"NE",2006,12.9424083769634,"actual"
"NE",2007,15.0731707317073,"actual"
"NE",2008,18.2644628099174,"actual"
"NE",2009,14.2588235294118,"actual"
"NE",2010,13.6254416961131,"actual"
"NE",2011,14.1986754966887,"actual"
"NE",2012,15.3389830508475,"actual"
"NE",2013,16.5831134564644,"actual"
"NE",2014,17.5049019607843,"actual"
"NE",2015,18.5117924528302,"proj"
"NE",2016,18.8565022421525,"proj"
"NG",2000,,"actual"
"NG",2001,,"actual"
"NG",2002,18.1681415929204,"actual"
"NG",2003,21.015037593985,"actual"
"NG",2004,23.8554913294798,"actual"
"NG",2005,25.2062780269058,"actual"
"NG",2006,22.0766550522648,"actual"
"NG",2007,17.9575757575758,"actual"
"NG",2008,20.5688775510204,"actual"
"NG",2009,10.0925507900677,"actual"
"NG",2010,12.4018018018018,"actual"
"NG",2011,17.7158555729984,"actual"
"NG",2012,14.3471074380165,"actual"
"NG",2013,11.0481481481481,"actual"
"NG",2014,10.5260821309656,"actual"
"NG",2015,7.8203781512605,"actual"
"NG",2016,5.89056603773585,"proj"
"NP",2000,,"actual"
"NP",2001,,"actual"
"NP",2002,,"actual"
"NP",2003,11.4024390243902,"actual"
"NP",2004,11.2662942271881,"actual"
"NP",2005,11.6977928692699,"actual"
"NP",2006,10.8256880733945,"actual"
"NP",2007,11.8406593406593,"actual"
"NP",2008,12.8553921568627,"actual"
"NP",2009,13.9068825910931,"actual"
"NP",2010,14.8067226890756,"actual"
"NP",2011,14.3795620437956,"actual"
"NP",2012,15.9477124183007,"actual"
"NP",2013,17.4117647058824,"actual"
"NP",2014,18.2142857142857,"actual"
"NP",2015,19.0094339622642,"actual"
"NP",2016,20.3555555555556,"proj"
"PA",2000,17.1734882964889,"actual"
"PA",2001,15.722420412734,"actual"
"PA",2002,15.8975527166384,"actual"
"PA",2003,15.0909887541989,"actual"
"PA",2004,14.5047625391328,"actual"
"PA",2005,14.3561744228655,"actual"
"PA",2006,16.905610360981,"actual"
"PA",2007,18.2280847409104,"actual"
"PA",2008,18.1974879699861,"actual"
"PA",2009,16.6271677822065,"actual"
"PA",2010,17.4945914168136,"actual"
"PA",2011,16.1274218886368,"actual"
"PA",2012,16.1003679139031,"actual"
"PA",2013,15.3986155698234,"actual"
"PA",2014,14.3375991538868,"actual"
"PA",2015,14.2073352259649,"proj"
"PA",2016,14.5695475039383,"proj"
"PE",2000,,"actual"
"PE",2001,,"actual"
"PE",2002,,"actual"
"PE",2003,,"actual"
"PE",2004,,"actual"
"PE",2005,,"actual"
"PE",2006,,"actual"
"PE",2007,,"actual"
"PE",2008,20.9828342696629,"actual"
"PE",2009,19.0028630136986,"actual"
"PE",2010,20.2851616666667,"actual"
"PE",2011,21.4933212765957,"actual"
"PE",2012,22.2138968503937,"actual"
"PE",2013,22.2383824175824,"actual"
"PE",2014,22.4046277777778,"actual"
"PE",2015,20.8922205882353,"proj"
"PE",2016,21.1445337442219,"proj"
"PG",2000,16.8147641831852,"actual"
"PG",2001,15.7918320317501,"actual"
"PG",2002,14.237668161435,"actual"
"PG",2003,14.6597648004825,"actual"
"PG",2004,17.1322620519159,"actual"
"PG",2005,17.7365311700908,"actual"
"PG",2006,21.1658133123277,"actual"
"PG",2007,22.4607909685256,"actual"
"PG",2008,19.3663213930667,"actual"
"PG",2009,16.4000879866763,"actual"
"PG",2010,17.7854868356331,"actual"
"PG",2011,19.3929569854582,"actual"
"PG",2012,19.0161344917071,"actual"
"PG",2013,18.6750668998504,"actual"
"PG",2014,19.2038199081612,"actual"
"PG",2015,16.5683782409761,"proj"
"PG",2016,17.8357265566756,"proj"
"PH",2000,,"actual"
"PH",2001,,"actual"
"PH",2002,,"actual"
"PH",2003,,"actual"
"PH",2004,,"actual"
"PH",2005,,"actual"
"PH",2006,,"actual"
"PH",2007,,"actual"
"PH",2008,18.5021687176166,"actual"
"PH",2009,17.3916445330012,"actual"
"PH",2010,16.8064941333333,"actual"
"PH",2011,17.5969802677652,"actual"
"PH",2012,18.1439148113208,"actual"
"PH",2013,18.5775230434783,"actual"
"PH",2014,19.119258,"proj"
