"id","year","value","budget-type"
"GD",2004,1226.10981311341,"actual"
"GD",2005,1495.56159475199,"actual"
"GD",2006,1650.45058587847,"actual"
"GD",2007,1887.38930518759,"actual"
"GD",2008,2208.89835459024,"actual"
"GD",2009,1926.53733858311,"actual"
"GD",2010,2027.49912965875,"actual"
"GD",2011,2017.83924557883,"actual"
"GD",2012,2095.59238510445,"actual"
"GD",2013,2225.69557755796,"actual"
"GD",2014,2541.2716497378,"actual"
"GD",2015,2908.14637500318,"actual"
"GD",2016,2998.81416442996,"proj"
"GD",2017,3344.36265293773,"proj"
"GD",2018,3615.16007284893,"proj"
"GD",2019,3899.56425256636,"proj"
"GD",2020,4152.17123827913,"proj"
"GD",2021,4461.95081156914,"proj"
"GE",2000,101.338545880156,"actual"
"GE",2001,124.381712716807,"actual"
"GE",2002,171.844025758873,"actual"
"GE",2003,182.261024042454,"actual"
"GE",2004,299.874634559477,"actual"
"GE",2005,419.200656750019,"actual"
"GE",2006,618.93179573242,"actual"
"GE",2007,952.388772322214,"actual"
"GE",2008,1137.12437628375,"actual"
"GE",2009,1049.90306792595,"actual"
"GE",2010,1277.67601691331,"actual"
"GE",2011,1748.35539221902,"actual"
"GE",2012,1956.36574208278,"actual"
"GE",2013,1946.38641025641,"actual"
"GE",2014,2230.76546991281,"actual"
"GE",2015,2591.30097839775,"proj"
"GE",2016,3011.38490243689,"proj"
"GE",2017,3403.41564688599,"proj"
"GE",2018,3825.80020980089,"proj"
"GE",2019,4279.61322307965,"proj"
"GE",2020,,"proj"
"GH",2000,,"actual"
"GH",2001,,"actual"
"GH",2002,,"actual"
"GH",2003,,"actual"
"GH",2004,,"actual"
"GH",2005,,"actual"
"GH",2006,,"actual"
"GH",2007,,"actual"
"GH",2008,,"actual"
"GH",2009,,"actual"
"GH",2010,,"actual"
"GH",2011,187.943545224389,"actual"
"GH",2012,263.611858757322,"actual"
"GH",2013,353.302205375343,"actual"
"GH",2014,530.773338050105,"actual"
"GH",2015,740.048713511089,"actual"
"GH",2016,1060.9903255984,"proj"
"GH",2017,1359.09627795701,"proj"
"GH",2018,1570.01949157778,"proj"
"GH",2019,,"proj"
"GH",2020,,"proj"
"GM",2000,21.4430582741955,"actual"
"GM",2001,23.8418389492052,"actual"
"GM",2002,32.632144350636,"actual"
"GM",2003,52.832859840616,"actual"
"GM",2004,92.0954140584913,"actual"
"GM",2005,95.7629018705722,"actual"
"GM",2006,110.194728479204,"actual"
"GM",2007,128.234666593192,"actual"
"GM",2008,128.389150530301,"actual"
"GM",2009,145.865103460477,"actual"
"GM",2010,150.866563214002,"actual"
"GM",2011,163.888875111515,"actual"
"GM",2012,186.983382281699,"actual"
"GM",2013,211.508889338399,"actual"
"GM",2014,268.196150031565,"actual"
"GM",2015,324.823400759778,"proj"
"GM",2016,397.420008760661,"proj"
"GM",2017,468.369092256986,"proj"
"GM",2018,535.450182952872,"proj"
"GM",2019,607.957088457429,"proj"
"GM",2020,684.468321041487,"proj"
"GN",2000,2.95429218490706,"actual"
"GN",2001,3.32853902350145,"actual"
"GN",2002,3.78259354065131,"actual"
"GN",2003,4.25545927812451,"actual"
"GN",2004,6.03979543945314,"actual"
"GN",2005,12.5288681779292,"actual"
"GN",2006,23.5251507967609,"actual"
"GN",2007,29.5509006884247,"actual"
"GN",2008,43.0806775566239,"actual"
"GN",2009,49.3838786600229,"actual"
"GN",2010,67.0816141273871,"actual"
"GN",2011,106.486757031326,"actual"
"GN",2012,165.806520437418,"actual"
"GN",2013,170.02305235388,"actual"
"GN",2014,199.854507627499,"actual"
"GN",2015,249.939565882336,"proj"
"GN",2016,305.708187114784,"proj"
"GN",2017,382.698422076829,"proj"
"GN",2018,,"proj"
"GN",2019,,"proj"
"GQ",2000,,"actual"
"GQ",2001,,"actual"
"GQ",2002,,"actual"
"GQ",2003,,"actual"
"GQ",2004,,"actual"
"GQ",2005,,"actual"
"GQ",2006,11875.0657214473,"actual"
"GQ",2007,13049.3814123022,"actual"
"GQ",2008,20108.0240171781,"actual"
"GQ",2009,12005.8352432171,"actual"
"GQ",2010,13250.0613266768,"actual"
"GQ",2011,19967.2415934106,"actual"
"GQ",2012,22841.176936048,"actual"
"GQ",2013,18524.4308025798,"actual"
"GQ",2014,17033.9318410305,"actual"
"GQ",2015,9828.94255262915,"proj"
"GQ",2016,8819.35677325324,"proj"
"GQ",2017,8925.18710172745,"proj"
"GQ",2018,8794.65089619439,"proj"
"GQ",2019,8523.05607193975,"proj"
"GQ",2020,8281.21872130042,"proj"
"GT",2000,,"actual"
"GT",2001,,"actual"
"GT",2002,,"actual"
"GT",2003,,"actual"
"GT",2004,,"actual"
"GT",2005,,"actual"
"GT",2006,,"actual"
"GT",2007,,"actual"
"GT",2008,,"actual"
"GT",2009,,"actual"
"GT",2010,,"actual"
"GT",2011,,"actual"
"GT",2012,,"actual"
"GT",2013,,"actual"
"GT",2014,,"proj"
"GT",2015,,"proj"
"GT",2016,,"proj"
"GT",2017,,"proj"
"GT",2018,,"proj"
"GT",2019,,"proj"
"GT",2020,,"proj"
"GW",2000,,"actual"
"GW",2001,54.3528233694045,"actual"
"GW",2002,47.9383003481588,"actual"
"GW",2003,42.6851001341768,"actual"
"GW",2004,48.7096569860457,"actual"
"GW",2005,57.3787398438973,"actual"
"GW",2006,61.7373002238918,"actual"
"GW",2007,53.2823111311454,"actual"
"GW",2008,76.250894167565,"actual"
"GW",2009,74.424855918949,"actual"
"GW",2010,94.3480959470113,"actual"
"GW",2011,123.743239832583,"actual"
"GW",2012,104.980343930187,"actual"
"GW",2013,90.7643363054539,"actual"
"GW",2014,149.117803684846,"actual"
"GW",2015,185.563529499717,"proj"
"GW",2016,225.131461103144,"proj"
"GW",2017,217.673007881611,"proj"
"GW",2018,238.473726186424,"proj"
"GW",2019,261.869012871839,"proj"
"GW",2020,287.316721668493,"proj"
"GY",2000,,"actual"
"GY",2001,,"actual"
"GY",2002,,"actual"
"GY",2003,,"actual"
"GY",2004,,"actual"
"GY",2005,,"actual"
"GY",2006,530.340845172622,"actual"
"GY",2007,752.945375515677,"actual"
"GY",2008,809.320881133297,"actual"
"GY",2009,977.762420356485,"actual"
"GY",2010,1127.15646978923,"actual"
"GY",2011,1345.73277114003,"actual"
"GY",2012,1605.98187429834,"actual"
"GY",2013,1682.0329448979,"proj"
"GY",2014,1890.96811116369,"proj"
"GY",2015,2158.47079577477,"proj"
"GY",2016,2311.97076308232,"proj"
"GY",2017,2581.47933455515,"proj"
"GY",2018,2710.48861950011,"proj"
"GY",2019,,"proj"
"GY",2020,,"proj"
"HN",2000,116.598709995109,"actual"
"HN",2001,140.192735019628,"actual"
"HN",2002,158.468476986873,"actual"
"HN",2003,187.715871587514,"actual"
"HN",2004,229.940616089534,"actual"
"HN",2005,230.491544859915,"actual"
"HN",2006,272.063538842536,"actual"
"HN",2007,335.65884634991,"actual"
"HN",2008,410.688110550922,"actual"
"HN",2009,390.083850387279,"actual"
"HN",2010,444.117860471206,"actual"
"HN",2011,551.03129024646,"actual"
"HN",2012,592.854362210757,"actual"
"HN",2013,635.493013739903,"actual"
"HN",2014,780.99720912848,"actual"
"HN",2015,879.575028821104,"proj"
"HN",2016,973.589730047695,"proj"
"HN",2017,1086.74200370591,"proj"
"HN",2018,1219.03999752018,"proj"
"HN",2019,1363.38853786108,"proj"
"HN",2020,1525.36878861669,"proj"
"HT",2000,,"actual"
"HT",2001,,"actual"
"HT",2002,,"actual"
"HT",2003,,"actual"
"HT",2004,24.790093965805,"actual"
"HT",2005,37.4406048199234,"actual"
"HT",2006,52.3164604907496,"actual"
"HT",2007,64.1904029936288,"actual"
"HT",2008,82.6010036494667,"actual"
"HT",2009,93.9004520752438,"actual"
"HT",2010,102.604748213149,"actual"
"HT",2011,134.574060528184,"actual"
"HT",2012,150.760277830626,"actual"
"HT",2013,175.52097220707,"actual"
"HT",2014,189.891713209243,"actual"
"HT",2015,253.643452619501,"proj"
"HT",2016,,"proj"
"HT",2017,,"proj"
"HT",2018,,"proj"
"HT",2019,,"proj"
"ID",2000,,"actual"
"ID",2001,,"actual"
"ID",2002,,"actual"
"ID",2003,,"actual"
"ID",2004,,"actual"
"ID",2005,,"actual"
"ID",2006,,"actual"
"ID",2007,479.852739211079,"actual"
"ID",2008,767.334502878688,"actual"
"ID",2009,704.478038441882,"actual"
"ID",2010,882.872589254938,"actual"
"ID",2011,1131.20687507388,"actual"
"ID",2012,1290.67537992141,"actual"
"ID",2013,1447.35195213938,"actual"
"ID",2014,1629.01431619316,"actual"
"ID",2015,1637.38904103317,"actual"
"ID",2016,1735.66422568271,"proj"
"ID",2017,,"proj"
"ID",2018,,"proj"
"ID",2019,,"proj"
"ID",2020,,"proj"
"IN",1999,,"actual"
"IN",2000,,"actual"
"IN",2001,105.855659830436,"actual"
"IN",2002,121.750363624113,"actual"
"IN",2003,143.053591550777,"actual"
"IN",2004,176.563572115012,"actual"
"IN",2005,208.321656017261,"actual"
"IN",2006,271.53779402084,"actual"
"IN",2007,355.212937317334,"actual"
"IN",2008,385.635195102041,"actual"
"IN",2009,439.997134801623,"actual"
"IN",2010,573.754258272778,"actual"
"IN",2011,682.486990957136,"actual"
"IN",2012,840.956681993556,"actual"
"IN",2013,1006.54306013766,"actual"
"IN",2014,1123.00311514406,"proj"
"IN",2015,1312.02606483153,"proj"
"IN",2016,1530.29195586397,"proj"
"IN",2017,,"proj"
"IN",2018,,"proj"
"IN",2019,,"proj"
"IQ",2000,,"actual"
"IQ",2001,,"actual"
"IQ",2002,,"actual"
"IQ",2003,,"actual"
"IQ",2004,1266.12495816586,"actual"
"IQ",2005,2326.73724885007,"actual"
"IQ",2006,3758.89917898827,"actual"
"IQ",2007,4815.50177600434,"actual"
"IQ",2008,8581.38683702936,"actual"
"IQ",2009,4458.2010879732,"actual"
"IQ",2010,6657.9894917301,"actual"
"IQ",2011,12040.0098663955,"actual"
"IQ",2012,14038.0278151541,"actual"
"IQ",2013,13214.1982926663,"actual"
"IQ",2014,11113.1710759351,"actual"
"IQ",2015,6538.25068837044,"proj"
"IQ",2016,6651.32620651338,"proj"
"IQ",2017,8225.00297352303,"proj"
"IQ",2018,9455.66390002577,"proj"
"IQ",2019,10456.414069751,"proj"
"IQ",2020,12125.1432873962,"proj"
"IR",2000,,"actual"
"IR",2001,,"actual"
"IR",2002,,"actual"
"IR",2003,,"actual"
"IR",2004,,"actual"
"IR",2005,,"actual"
"IR",2006,,"actual"
"IR",2007,,"actual"
"IR",2008,,"actual"
"IR",2009,,"actual"
"IR",2010,,"actual"
"IR",2011,,"actual"
"IR",2012,,"actual"
"IR",2013,,"actual"
"IR",2014,,"actual"
"IR",2015,,"proj"
"IR",2016,,"proj"
"IR",2017,,"proj"
"IR",2018,,"proj"
"IR",2019,,"proj"
"IR",2020,,"proj"
"JM",1999,118.592036943304,"actual"
"JM",2000,144.433979481751,"actual"
"JM",2001,156.480747905188,"actual"
"JM",2002,198.251698863967,"actual"
"JM",2003,273.824465714677,"actual"
"JM",2004,353.970141071265,"actual"
"JM",2005,435.932475844949,"actual"
"JM",2006,532.659826868397,"actual"
"JM",2007,696.3290328521,"actual"
"JM",2008,854.652749269136,"actual"
"JM",2009,1029.75828480746,"actual"
"JM",2010,1166.44458839034,"actual"
"JM",2011,1290.07556374662,"actual"
"JM",2012,1459.5631479388,"actual"
"JM",2013,1790.39349282778,"actual"
"JM",2014,2007.84254140022,"actual"
"JM",2015,2369.45583278939,"actual"
"JM",2016,2604.00981971418,"proj"
"JM",2017,2833.01470495671,"proj"
"JM",2018,3193.33302377281,"proj"
"JM",2019,3620.87064277445,"proj"
"JM",2020,4113.12358179047,"proj"
"JM",2021,4671.7860434663,"proj"
"JO",2000,479.276416964065,"actual"
"JO",2001,505.936196327079,"actual"
"JO",2002,505.666439656354,"actual"
"JO",2003,505.183484348269,"actual"
"JO",2004,634.126454945526,"actual"
"JO",2005,761.070751558619,"actual"
"JO",2006,1005.02969533937,"actual"
"JO",2007,1161.93046199144,"actual"
"JO",2008,1482.00210033174,"actual"
"JO",2009,1524.30270395208,"actual"
"JO",2010,1634.44425762914,"actual"
"JO",2011,1652.17782277234,"actual"
"JO",2012,1878.62339737877,"actual"
"JO",2013,2082.11102612054,"actual"
"JO",2014,2396.79070925044,"actual"
"JO",2015,2573.61209360522,"proj"
"JO",2016,2786.79348830674,"proj"
"JO",2017,3006.83229731225,"proj"
"JO",2018,3256.31825513288,"proj"
"JO",2019,3532.91447652973,"proj"
"JO",2020,3858.93927621765,"proj"
"KE",2000,,"actual"
"KE",2001,,"actual"
"KE",2002,,"actual"
"KE",2003,,"actual"
"KE",2004,,"actual"
"KE",2005,82.7410149489129,"actual"
"KE",2006,95.8790987913518,"actual"
"KE",2007,120.882068010764,"actual"
"KE",2008,156.94563054355,"actual"
"KE",2009,192.469815967855,"actual"
"KE",2010,216.15856837045,"actual"
"KE",2011,284.270752704626,"actual"
"KE",2012,338.259817643815,"actual"
"KE",2013,392.952907009089,"actual"
"KE",2014,474.45527904596,"actual"
"KE",2015,572.02180548777,"actual"
"KE",2016,689.582251458136,"proj"
"KE",2017,811.244217088219,"proj"
"KE",2018,942.390734876114,"proj"
"KE",2019,1095.96699689553,"proj"
"KE",2020,1265.57311672277,"proj"
"KG",2000,,"actual"
"KG",2001,,"actual"
"KG",2002,,"actual"
"KG",2003,,"actual"
"KG",2004,67.3392356841565,"actual"
"KG",2005,81.1275575587415,"actual"
"KG",2006,107.196333996541,"actual"
"KG",2007,166.781348755336,"actual"
"KG",2008,268.853921067192,"actual"
"KG",2009,285.119416768718,"actual"
"KG",2010,348.406603301083,"actual"
"KG",2011,567.897024963558,"actual"
"KG",2012,718.523894263925,"actual"
"KG",2013,824.491990330561,"proj"
"KG",2014,893.283355501483,"proj"
"KG",2015,1016.26113989345,"proj"
"KG",2016,,"proj"
"KG",2017,,"proj"
"KG",2018,,"proj"
"KG",2019,,"proj"
"KG",2020,,"proj"
"KH",2006,134.436467774854,"actual"
"KH",2007,171.405484139929,"actual"
"KH",2008,248.860640598535,"actual"
"KH",2009,229.109466128022,"actual"
"KH",2010,266.270473551717,"actual"
"KH",2011,305.767211665545,"actual"
"KH",2012,379.680143205982,"actual"
"KH",2013,421.957012278887,"actual"
"KH",2014,537.894272601699,"proj"
"KH",2015,608.145995089932,"proj"
"KH",2016,690.410714389953,"proj"
"KH",2017,,"proj"
"KH",2018,,"proj"
"KH",2019,,"proj"
"KH",2020,,"proj"
"KI",2000,,"actual"
"KI",2001,,"actual"
"KI",2002,,"actual"
"KI",2003,,"actual"
"KI",2004,530.968579316028,"actual"
"KI",2005,484.040600598395,"actual"
"KI",2006,475.812395861449,"actual"
"KI",2007,506.645345228655,"actual"
"KI",2008,587.449211859334,"actual"
"KI",2009,598.84901083749,"actual"
"KI",2010,671.548243535345,"actual"
"KI",2011,531.154171775879,"actual"
"KI",2012,774.151904675559,"actual"
"KI",2013,1029.7046931894,"actual"
"KI",2014,1442.30624653371,"actual"
"KI",2015,1141.26722313856,"proj"
"KI",2016,1003.79992546092,"proj"
"KI",2017,1044.01718983936,"proj"
"KI",2018,1063.88338308022,"proj"
"KI",2019,1088.70751791783,"proj"
"KM",2000,53.9529615737461,"actual"
"KM",2001,87.9678930641489,"actual"
"KM",2002,114.189407572705,"actual"
"KM",2003,121.987064035006,"actual"
"KM",2004,121.181520324566,"actual"
"KM",2005,130.857384419939,"actual"
"KM",2006,117.477046722859,"actual"
"KM",2007,117.836151376703,"actual"
"KM",2008,132.707651628395,"actual"
"KM",2009,152.759808550673,"actual"
"KM",2010,169.287490959423,"actual"
"KM",2011,207.551154236998,"actual"
"KM",2012,261.976604735357,"actual"
"KM",2013,219.442124119317,"actual"
"KM",2014,230.739188503193,"proj"
"KM",2015,249.056379947697,"proj"
"KM",2016,270.647868815454,"proj"
"KM",2017,290.953220767455,"proj"
"KM",2018,312.693045378313,"proj"
"KM",2019,,"proj"
"KM",2020,,"proj"
"KN",2000,,"actual"
"KN",2001,2073.73816183322,"actual"
"KN",2002,2397.93712800521,"actual"
"KN",2003,2543.20316486325,"actual"
"KN",2004,3010.57351220975,"actual"
"KN",2005,3496.11678666727,"actual"
"KN",2006,4277.04307628194,"actual"
"KN",2007,4688.81972230617,"actual"
"KN",2008,5023.08754939968,"actual"
"KN",2009,4894.70910700822,"actual"
"KN",2010,4733.68494571332,"actual"
"KN",2011,6309.13021570838,"actual"
"KN",2012,6250.31813551456,"actual"
"KN",2013,7946.13180279205,"actual"
"KN",2014,8902.68371808971,"actual"
"KN",2015,7684.66803020767,"proj"
"KN",2016,6489.59116969988,"proj"
"KN",2017,6440.93478549926,"proj"
"KN",2018,6541.68508127563,"proj"
"KN",2019,6969.67651852308,"proj"
"KN",2020,7302.9517147969,"proj"
"KZ",2000,,"actual"
"KZ",2001,,"actual"
"KZ",2002,,"actual"
"KZ",2003,,"actual"
"KZ",2004,,"actual"
"KZ",2005,,"actual"
"KZ",2006,789.650383932939,"actual"
"KZ",2007,1207.36196891701,"actual"
"KZ",2008,1801.8881416533,"actual"
"KZ",2009,1468.6077888191,"actual"
"KZ",2010,2399.84838392788,"actual"
"KZ",2011,4333.33518378111,"actual"
"KZ",2012,4769.1776102279,"actual"
"KZ",2013,5569.58458739723,"actual"
"KZ",2014,6112.03308368775,"actual"
"KZ",2015,4942.24159697559,"proj"
"KZ",2016,6265.70720996189,"proj"
"KZ",2017,7604.58213538252,"proj"
"KZ",2018,8930.77702992449,"proj"
"KZ",2019,10179.1427314142,"proj"
"KZ",2020,11743.0554807362,"proj"
"LA",2000,42.0422097971039,"actual"
"LA",2001,53.8340664209966,"actual"
"LA",2002,68.7374910135947,"actual"
"LA",2003,77.5819356363832,"actual"
"LA",2004,101.592852034991,"actual"
"LA",2005,129.400484784417,"actual"
"LA",2006,183.140371773372,"actual"
"LA",2007,239.696843951173,"actual"
"LA",2008,293.361830340449,"actual"
"LA",2009,300.356922173797,"actual"
"LA",2010,392.785843435905,"actual"
"LA",2011,487.028365156832,"actual"
"LA",2012,628.425283436943,"actual"
"LA",2013,756.413585711969,"actual"
"LA",2014,896.930084303192,"actual"
"LA",2015,959.525117050222,"proj"
"LA",2016,,"proj"
"LA",2017,,"proj"
"LA",2018,,"proj"
"LA",2019,,"proj"
"LB",2000,1007.89394160557,"actual"
"LB",2001,928.18744149431,"actual"
"LB",2002,1178.83791402397,"actual"
"LB",2003,1289.05973444186,"actual"
"LB",2004,1414.51858409241,"actual"
"LB",2005,1337.83480508984,"actual"
"LB",2006,1332.74260742885,"actual"
"LB",2007,1571.66544413123,"actual"
"LB",2008,1990.12634915414,"actual"
"LB",2009,2642.80837973263,"actual"
"LB",2010,2601.67069966223,"actual"
"LB",2011,2922.86099693495,"actual"
"LB",2012,3255.06934685458,"actual"
"LB",2013,3333.60381276866,"actual"
"LB",2014,3920.29958974268,"actual"
"LB",2015,3828.49121750986,"proj"
"LB",2016,4162.8295837255,"proj"
"LB",2017,4415.36998342292,"proj"
"LB",2018,4706.25484297375,"proj"
"LB",2019,5066.74848045386,"proj"
"LB",2020,5446.02562102627,"proj"
"LC",2000,,"actual"
"LC",2001,,"actual"
"LC",2002,,"actual"
"LC",2003,1134.86582852064,"actual"
"LC",2004,1267.73822047714,"actual"
"LC",2005,1449.09675360677,"actual"
"LC",2006,1647.08462845944,"actual"
"LC",2007,1921.33494731425,"actual"
"LC",2008,2026.3813620915,"actual"
"LC",2009,1980.78406011816,"actual"
"LC",2010,2194.19485457554,"actual"
"LC",2011,2395.82371636476,"proj"
"LC",2012,2659.61295476536,"proj"
"LC",2013,2895.9791492074,"proj"
"LC",2014,3172.16286477225,"proj"
"LC",2015,3346.42091104083,"proj"
"LC",2016,,"proj"
"LC",2017,,"proj"
"LC",2018,,"proj"
"LC",2019,,"proj"
"LC",2020,,"proj"
"LK",2000,58.8105486441019,"actual"
"LK",2001,73.3791296760872,"actual"
"LK",2002,87.5913218734926,"actual"
"LK",2003,96.1084730004178,"actual"
"LK",2004,115.356467027564,"actual"
"LK",2005,155.921820022781,"actual"
"LK",2006,216.479913261704,"actual"
"LK",2007,289.120532108993,"actual"
"LK",2008,387.85040153137,"actual"
"LK",2009,431.706044884104,"actual"
"LK",2010,536.373057068693,"actual"
"LK",2011,660.775849288687,"actual"
"LK",2012,734.380726811973,"actual"
"LK",2013,879.677789918413,"actual"
"LK",2014,1045.46538703757,"actual"
"LK",2015,1377.86281658778,"actual"
"LK",2016,1519.70015284825,"proj"
"LK",2017,1892.77474967933,"proj"
"LK",2018,2387.58557135041,"proj"
"LK",2019,2781.74121537866,"proj"
"LK",2020,3279.07858448682,"proj"
"LR",2000,21.3728947324301,"actual"
"LR",2001,17.2874226255057,"actual"
"LR",2002,19.0280873531376,"actual"
"LR",2003,16.4188156540466,"actual"
"LR",2004,17.8157071897095,"actual"
"LR",2005,27.1732120075806,"actual"
"LR",2006,29.1287141278392,"actual"
"LR",2007,55.0331806899256,"actual"
"LR",2008,80.6700364214374,"actual"
"LR",2009,81.6449910817899,"actual"
"LR",2010,108.727246039186,"actual"
"LR",2011,143.104489497243,"actual"
"LR",2012,187.944334077972,"actual"
"LR",2013,223.872571701238,"actual"
"LR",2014,205.665415868675,"actual"
"LR",2015,192.32953665362,"actual"
"LR",2016,198.991520517811,"actual"
"LR",2017,221.168983204121,"proj"
"LR",2018,242.396920722718,"proj"
"LR",2019,,"proj"
"LR",2020,,"proj"
"LS",2000,,"actual"
"LS",2001,,"actual"
"LS",2002,,"actual"
"LS",2003,,"actual"
"LS",2004,,"actual"
"LS",2005,,"actual"
"LS",2006,,"actual"
"LS",2007,,"actual"
"LS",2008,,"actual"
"LS",2009,,"actual"
"LS",2010,658.464016854365,"actual"
"LS",2011,781.3387081921,"actual"
"LS",2012,1111.9852098028,"actual"
"LS",2013,1256.10412799446,"actual"
"LS",2014,1523.03622804653,"proj"
"LS",2015,1721.10095127428,"proj"
"LS",2016,1944.34049889274,"proj"
"LS",2017,2238.83874690948,"proj"
"LS",2018,2590.81739077995,"proj"
"LS",2019,2948.10218262327,"proj"
"LY",2000,,"actual"
"LY",2001,,"actual"
"LY",2002,,"actual"
"LY",2003,,"actual"
"LY",2004,,"actual"
"LY",2005,,"actual"
"LY",2006,,"actual"
"LY",2007,,"actual"
"LY",2008,,"actual"
"LY",2009,,"actual"
"LY",2010,14196.8571422611,"actual"
"LY",2011,5923.46724859128,"actual"
"LY",2012,23327.8031404135,"actual"
"LY",2013,,"proj"
"LY",2014,,"proj"
"LY",2015,,"proj"
"LY",2016,,"proj"
"LY",2017,,"proj"
"LY",2018,,"proj"
"LY",2019,,"proj"
"LY",2020,,"proj"
"MA",2000,,"actual"
"MA",2001,,"actual"
"MA",2002,,"actual"
"MA",2003,,"actual"
"MA",2004,,"actual"
"MA",2005,,"actual"
"MA",2006,,"actual"
"MA",2007,,"actual"
"MA",2008,,"actual"
"MA",2009,,"actual"
"MA",2010,1772.16115817298,"actual"
"MA",2011,1854.31304435658,"actual"
"MA",2012,1968.11405422264,"actual"
"MA",2013,2029.49815612791,"actual"
"MA",2014,2029.03161902864,"proj"
"MA",2015,2055.38629802875,"proj"
"MA",2016,2200.86925907665,"proj"
"MA",2017,2368.37744063006,"proj"
"MA",2018,2623.05205809846,"proj"
"MA",2019,2852.42523724016,"proj"
"MA",2020,3097.50328793523,"proj"
"MD",2000,,"actual"
"MD",2001,,"actual"
"MD",2002,,"actual"
"MD",2003,,"actual"
"MD",2004,182.146819049841,"actual"
"MD",2005,250.513825747716,"actual"
"MD",2006,355.319306397685,"actual"
"MD",2007,502.192670443166,"actual"
"MD",2008,630.263808447926,"actual"
"MD",2009,586.252465901009,"actual"
"MD",2010,748.904873903663,"actual"
"MD",2011,895.289889680988,"actual"
"MD",2012,1083.87751792984,"actual"
"MD",2013,1233.06264823593,"actual"
"MD",2014,1443.51118125859,"actual"
"MD",2015,1728.27539361246,"proj"
"MD",2016,2029.25544725935,"proj"
"MD",2017,2338.57461605753,"proj"
"MD",2018,2679.27585482455,"proj"
"MD",2019,3061.57305617854,"proj"
"MD",2020,3529.28148188235,"proj"
"ME",2000,,"actual"
"ME",2001,,"actual"
"ME",2002,,"actual"
"ME",2003,,"actual"
"ME",2004,1820.32689841726,"actual"
"ME",2005,2055.1533504536,"actual"
"ME",2006,2971.66097471859,"actual"
"ME",2007,4813.90724625297,"actual"
"ME",2008,6084.50227029259,"actual"
"ME",2009,5217.20344317296,"actual"
"ME",2010,5433.06696125016,"actual"
"ME",2011,5330.71131719239,"actual"
"ME",2012,5374.48223255317,"actual"
"ME",2013,6046.39224376731,"actual"
"ME",2014,6611.9285943476,"actual"
"ME",2015,6542.20591247963,"proj"
"ME",2016,7133.35047691671,"proj"
"ME",2017,7495.79974151218,"proj"
"ME",2018,7943.03622612579,"proj"
"ME",2019,8429.20220101939,"proj"
"ME",2020,9037.48418861828,"proj"
"MG",2000,13.0741362875164,"actual"
"MG",2001,13.4319945694348,"actual"
"MG",2002,11.8807260292596,"actual"
"MG",2003,17.2307835099305,"actual"
"MG",2004,26.8772508667185,"actual"
"MG",2005,34.6163078992055,"actual"
"MG",2006,44.8203900239987,"actual"
"MG",2007,57.9180112281687,"actual"
"MG",2008,89.2131068998175,"actual"
"MG",2009,81.7390086260894,"actual"
"MG",2010,106.166986566676,"actual"
"MG",2011,106.469921589739,"actual"
"MG",2012,96.9368438029188,"actual"
"MG",2013,106.581729331702,"proj"
"MG",2014,128.029953544244,"proj"
"MG",2015,151.935468851492,"proj"
"MG",2016,186.23040662732,"proj"
"MG",2017,,"proj"
"MG",2018,,"proj"
"MG",2019,,"proj"
"MH",2000,,"actual"
"MH",2001,,"actual"
"MH",2002,,"actual"
"MH",2003,,"actual"
"MH",2004,526.010003276676,"actual"
"MH",2005,562.884371715826,"actual"
"MH",2006,578.483625279119,"actual"
"MH",2007,642.445180754702,"actual"
"MH",2008,674.247231210504,"actual"
"MH",2009,498.000741192708,"actual"
"MH",2010,553.719877520623,"actual"
"MH",2011,590.866469292853,"actual"
"MH",2012,637.816799030768,"actual"
"MH",2013,661.951158617494,"proj"
"MH",2014,744.150048132407,"proj"
"MH",2015,707.356854665631,"proj"
"MH",2016,728.655451530598,"proj"
"MH",2017,743.259390203029,"proj"
"MH",2018,762.595298941398,"proj"
"MH",2019,,"proj"
"MH",2020,,"proj"
"MK",2000,1424.17776053418,"actual"
"MK",2001,1426.53194461583,"actual"
"MK",2002,1548.80817253213,"actual"
"MK",2003,1718.23514628062,"actual"
"MK",2004,1745.55314947251,"actual"
"MK",2005,1910.03811609166,"actual"
"MK",2006,1997.01156410629,"actual"
"MK",2007,2410.21378120687,"actual"
"MK",2008,2881.45434242119,"actual"
"MK",2009,2712.22116815768,"actual"
"MK",2010,2886.46227221618,"actual"
"MK",2011,3109.00973204902,"actual"
"MK",2012,3116.28045640213,"actual"
"MK",2013,3293.20688914482,"actual"
"MK",2014,3672.93436663652,"proj"
"MK",2015,4000.41213023275,"proj"
"MK",2016,4291.28214054154,"proj"
"MK",2017,4614.96569780103,"proj"
"MK",2018,4967.81347479966,"proj"
"MK",2019,5377.70065996391,"proj"
"MK",2020,,"proj"
"ML",2000,66.7950853148279,"actual"
"ML",2001,80.6097089503045,"actual"
"ML",2002,96.4931084964951,"actual"
"ML",2003,98.3324650768716,"actual"
"ML",2004,106.492694589824,"actual"
"ML",2005,123.617383406986,"actual"
"ML",2006,142.39055834609,"actual"
"ML",2007,151.312367388087,"actual"
"ML",2008,163.145636086402,"actual"
"ML",2009,193.241188600823,"actual"
"ML",2010,217.241300342128,"actual"
"ML",2011,249.669779779601,"actual"
"ML",2012,269.327858214799,"actual"
"ML",2013,274.337066697572,"actual"
"ML",2014,300.177992963111,"actual"
