"id","year","value","budget-type"
"GD",2016,12.4509507998793,"proj"
"GD",2017,12.0500347463516,"proj"
"GD",2018,12.0326487625066,"proj"
"GD",2019,12.0054910769999,"proj"
"GD",2020,12.0071258907363,"proj"
"GD",2021,12.0040691759919,"proj"
"GE",2000,1.77378736450235,"actual"
"GE",2001,4.24253627876883,"actual"
"GE",2002,1.5314721184143,"actual"
"GE",2003,1.9926623983886,"actual"
"GE",2004,5.72510272865783,"actual"
"GE",2005,3.83057090239411,"actual"
"GE",2006,4.56769983686786,"actual"
"GE",2007,2.05148833467418,"actual"
"GE",2008,10.5398018448924,"actual"
"GE",2009,7.38981762917933,"actual"
"GE",2010,8.06341629730651,"actual"
"GE",2011,3.20232896652111,"actual"
"GE",2012,3.67422735110757,"actual"
"GE",2013,2.81613864067154,"actual"
"GE",2014,2.07967927837635,"actual"
"GE",2015,2.3945267958951,"proj"
"GE",2016,1.85242042779654,"proj"
"GE",2017,1.69459612125777,"proj"
"GE",2018,1.56236437809218,"proj"
"GE",2019,1.43211456916553,"proj"
"GE",2020,,"proj"
"GH",2000,,"actual"
"GH",2001,,"actual"
"GH",2002,,"actual"
"GH",2003,,"actual"
"GH",2004,,"actual"
"GH",2005,,"actual"
"GH",2006,,"actual"
"GH",2007,,"actual"
"GH",2008,,"actual"
"GH",2009,,"actual"
"GH",2010,,"actual"
"GH",2011,10.5759986015208,"actual"
"GH",2012,8.32436311445999,"actual"
"GH",2013,2.80230326295585,"actual"
"GH",2014,3.89958800421577,"actual"
"GH",2015,10.0246048314942,"actual"
"GH",2016,4.91053493618468,"proj"
"GH",2017,3.21296784396415,"proj"
"GH",2018,2.31548480463097,"proj"
"GH",2019,,"proj"
"GH",2020,,"proj"
"GM",2000,10.9022556390977,"actual"
"GM",2001,12.0724882295461,"actual"
"GM",2002,21.3841826388435,"actual"
"GM",2003,13.524500109866,"actual"
"GM",2004,17.8531810766721,"actual"
"GM",2005,7.79528953426598,"actual"
"GM",2006,5.61973150171714,"actual"
"GM",2007,5.2962052962053,"actual"
"GM",2008,6.51535380507343,"actual"
"GM",2009,20.7985333061723,"actual"
"GM",2010,21.1898129725428,"actual"
"GM",2011,24.1146111407724,"actual"
"GM",2012,35.2980938218197,"actual"
"GM",2013,12.0994659546061,"actual"
"GM",2014,16.6450777202073,"actual"
"GM",2015,16.9959165655005,"proj"
"GM",2016,15.6063235010603,"proj"
"GM",2017,14.0895262929161,"proj"
"GM",2018,14.5960572091225,"proj"
"GM",2019,14.5001042173279,"proj"
"GM",2020,13.6049679994931,"proj"
"GN",2000,17.4076132258961,"actual"
"GN",2001,23.2302405498282,"actual"
"GN",2002,12.8863040255445,"actual"
"GN",2003,20.8460165844442,"actual"
"GN",2004,8.89624294335215,"actual"
"GN",2005,4.59840588595953,"actual"
"GN",2006,9.38281901584654,"actual"
"GN",2007,5.45801526717557,"actual"
"GN",2008,3.0727923627685,"actual"
"GN",2009,2.21190606226106,"actual"
"GN",2010,2.41897604509159,"actual"
"GN",2011,17.0281359906213,"actual"
"GN",2012,11.8381784016801,"actual"
"GN",2013,7.47893258426966,"actual"
"GN",2014,27.3449920508744,"actual"
"GN",2015,11.6975019183221,"proj"
"GN",2016,11.8288341738357,"proj"
"GN",2017,11.7775558606915,"proj"
"GN",2018,,"proj"
"GN",2019,,"proj"
"GQ",2000,,"actual"
"GQ",2001,,"actual"
"GQ",2002,,"actual"
"GQ",2003,,"actual"
"GQ",2004,,"actual"
"GQ",2005,,"actual"
"GQ",2006,0,"actual"
"GQ",2007,0,"actual"
"GQ",2008,0,"actual"
"GQ",2009,0,"actual"
"GQ",2010,0,"actual"
"GQ",2011,0,"actual"
"GQ",2012,0,"actual"
"GQ",2013,0,"actual"
"GQ",2014,0,"actual"
"GQ",2015,0,"proj"
"GQ",2016,0,"proj"
"GQ",2017,0,"proj"
"GQ",2018,0,"proj"
"GQ",2019,0,"proj"
"GQ",2020,0,"proj"
"GT",2000,,"actual"
"GT",2001,,"actual"
"GT",2002,,"actual"
"GT",2003,,"actual"
"GT",2004,,"actual"
"GT",2005,,"actual"
"GT",2006,,"actual"
"GT",2007,,"actual"
"GT",2008,,"actual"
"GT",2009,,"actual"
"GT",2010,,"actual"
"GT",2011,,"actual"
"GT",2012,,"actual"
"GT",2013,,"actual"
"GT",2014,,"proj"
"GT",2015,,"proj"
"GT",2016,,"proj"
"GT",2017,,"proj"
"GT",2018,,"proj"
"GT",2019,,"proj"
"GT",2020,,"proj"
"GW",2000,,"actual"
"GW",2001,46.2719298245614,"actual"
"GW",2002,28.6184210526316,"actual"
"GW",2003,40.7407407407407,"actual"
"GW",2004,49.89816700611,"actual"
"GW",2005,41.9087136929461,"actual"
"GW",2006,37.7470355731225,"actual"
"GW",2007,50.5576208178439,"actual"
"GW",2008,61.2541993281075,"actual"
"GW",2009,63.6923076923077,"actual"
"GW",2010,47.2813238770686,"actual"
"GW",2011,39.5402298850575,"actual"
"GW",2012,20.8261617900172,"actual"
"GW",2013,30.2207130730051,"actual"
"GW",2014,43.0434782608696,"actual"
"GW",2015,32.4229074889868,"proj"
"GW",2016,29.8993028659954,"proj"
"GW",2017,32.6235741444867,"proj"
"GW",2018,32.8265376641327,"proj"
"GW",2019,33.0407523510972,"proj"
"GW",2020,33.2384746727376,"proj"
"GY",2000,,"actual"
"GY",2001,,"actual"
"GY",2002,,"actual"
"GY",2003,,"actual"
"GY",2004,,"actual"
"GY",2005,,"actual"
"GY",2006,20.4778156996587,"actual"
"GY",2007,11.5942028985507,"actual"
"GY",2008,16.2162162162162,"actual"
"GY",2009,14.6362098138748,"actual"
"GY",2010,9.59470636889992,"actual"
"GY",2011,10.0446428571429,"actual"
"GY",2012,8.98203592814371,"actual"
"GY",2013,8.18414322250639,"proj"
"GY",2014,9.00447427293065,"proj"
"GY",2015,8.2843137254902,"proj"
"GY",2016,8.7248322147651,"proj"
"GY",2017,8.65128660159716,"proj"
"GY",2018,5.15784793241441,"proj"
"GY",2019,,"proj"
"GY",2020,,"proj"
"HN",2000,5.31914893617021,"actual"
"HN",2001,9,"actual"
"HN",2002,5.67010309278351,"actual"
"HN",2003,4.54545454545455,"actual"
"HN",2004,4.85436893203883,"actual"
"HN",2005,6.28571428571429,"actual"
"HN",2006,8.19672131147541,"actual"
"HN",2007,6.45161290322581,"actual"
"HN",2008,10.4362473918953,"actual"
"HN",2009,10.6792605356649,"actual"
"HN",2010,8.07620707410782,"actual"
"HN",2011,5.38542029996512,"actual"
"HN",2012,5.95238095238095,"actual"
"HN",2013,4.67836257309941,"actual"
"HN",2014,4.32432432432432,"actual"
"HN",2015,4.32432432432432,"proj"
"HN",2016,3.24324324324324,"proj"
"HN",2017,2.68817204301075,"proj"
"HN",2018,2.1505376344086,"proj"
"HN",2019,2.1505376344086,"proj"
"HN",2020,1.62162162162162,"proj"
"HT",2000,,"actual"
"HT",2001,,"actual"
"HT",2002,,"actual"
"HT",2003,,"actual"
"HT",2004,12.9176569271634,"actual"
"HT",2005,26.2966993108451,"actual"
"HT",2006,24.2827020106936,"actual"
"HT",2007,33.1777720162475,"actual"
"HT",2008,29.1601804701723,"actual"
"HT",2009,37.3787119894377,"actual"
"HT",2010,50.7614929021341,"actual"
"HT",2011,41.3564331056528,"actual"
"HT",2012,45.3317529371923,"actual"
"HT",2013,38.7317909168809,"actual"
"HT",2014,36.0320693960702,"actual"
"HT",2015,29.3814018186626,"proj"
"HT",2016,,"proj"
"HT",2017,,"proj"
"HT",2018,,"proj"
"HT",2019,,"proj"
"ID",2000,,"actual"
"ID",2001,,"actual"
"ID",2002,,"actual"
"ID",2003,,"actual"
"ID",2004,,"actual"
"ID",2005,,"actual"
"ID",2006,,"actual"
"ID",2007,0.26246719160105,"actual"
"ID",2008,0.189933523266857,"actual"
"ID",2009,0.216216216216216,"actual"
"ID",2010,0.273722627737226,"actual"
"ID",2011,0.375375375375375,"actual"
"ID",2012,0.403768506056528,"actual"
"ID",2013,0.434782608695652,"actual"
"ID",2014,0.28735632183908,"actual"
"ID",2015,0.176678445229682,"actual"
"ID",2016,0.113765642775882,"proj"
"ID",2017,,"proj"
"ID",2018,,"proj"
"ID",2019,,"proj"
"ID",2020,,"proj"
"IN",1999,,"actual"
"IN",2000,,"actual"
"IN",2001,0.450901803607214,"actual"
"IN",2002,0.422409959982214,"actual"
"IN",2003,0.425449622896925,"actual"
"IN",2004,0.424351232250694,"actual"
"IN",2005,0.426136363636364,"actual"
"IN",2006,0.28965596198981,"actual"
"IN",2007,0.248345126683406,"actual"
"IN",2008,0.251451025631782,"actual"
"IN",2009,0.259478398836479,"actual"
"IN",2010,0,"actual"
"IN",2011,0,"actual"
"IN",2012,0,"actual"
"IN",2013,0,"actual"
"IN",2014,0,"proj"
"IN",2015,0,"proj"
"IN",2016,0,"proj"
"IN",2017,,"proj"
"IN",2018,,"proj"
"IN",2019,,"proj"
"IQ",2000,,"actual"
"IQ",2001,,"actual"
"IQ",2002,,"actual"
"IQ",2003,,"actual"
"IQ",2004,11.4423851732474,"actual"
"IQ",2005,25.9758636721988,"actual"
"IQ",2006,15.5363600527876,"actual"
"IQ",2007,6.30182421227197,"actual"
"IQ",2008,3.41463414634146,"actual"
"IQ",2009,4.20475319926874,"actual"
"IQ",2010,6.38586956521739,"actual"
"IQ",2011,2.00764818355641,"actual"
"IQ",2012,0,"actual"
"IQ",2013,0.0866551126516464,"actual"
"IQ",2014,0,"actual"
"IQ",2015,0,"proj"
"IQ",2016,0,"proj"
"IQ",2017,0,"proj"
"IQ",2018,0,"proj"
"IQ",2019,0,"proj"
"IQ",2020,0,"proj"
"IR",2000,,"actual"
"IR",2001,,"actual"
"IR",2002,,"actual"
"IR",2003,,"actual"
"IR",2004,,"actual"
"IR",2005,,"actual"
"IR",2006,,"actual"
"IR",2007,,"actual"
"IR",2008,,"actual"
"IR",2009,,"actual"
"IR",2010,,"actual"
"IR",2011,,"actual"
"IR",2012,,"actual"
"IR",2013,,"actual"
"IR",2014,,"actual"
"IR",2015,,"proj"
"IR",2016,,"proj"
"IR",2017,,"proj"
"IR",2018,,"proj"
"IR",2019,,"proj"
"IR",2020,,"proj"
"JM",1999,1.03460104234672,"actual"
"JM",2000,1.71944447194148,"actual"
"JM",2001,1.94931773879142,"actual"
"JM",2002,0.767918088737201,"actual"
"JM",2003,0.343642611683849,"actual"
"JM",2004,2.44897959183673,"actual"
"JM",2005,0.374933047670059,"actual"
"JM",2006,0.709891150023663,"actual"
"JM",2007,1.78571428571429,"actual"
"JM",2008,2.75162925416365,"actual"
"JM",2009,2.09860093271153,"actual"
"JM",2010,3.21880225586378,"actual"
"JM",2011,1.06959997767144,"actual"
"JM",2012,1.14312904011977,"actual"
"JM",2013,2.62707125260087,"actual"
"JM",2014,1.21880130964063,"actual"
"JM",2015,1.1984573399205,"actual"
"JM",2016,1.08353253487575,"proj"
"JM",2017,1.30551647216934,"proj"
"JM",2018,0.902779562451126,"proj"
"JM",2019,0.886520921589103,"proj"
"JM",2020,0.888122681669944,"proj"
"JM",2021,0.887582428585733,"proj"
"JO",2000,13.9289678135405,"actual"
"JO",2001,14.1744548286604,"actual"
"JO",2002,17.0646766169154,"actual"
"JO",2003,33.6917562724014,"actual"
"JO",2004,29.8109385550304,"actual"
"JO",2005,15.1127566475934,"actual"
"JO",2006,9.64099594672843,"actual"
"JO",2007,8.75,"actual"
"JO",2008,15.3091684434968,"actual"
"JO",2009,7.43967828418231,"actual"
"JO",2010,8.62105940381729,"actual"
"JO",2011,22.4418175101588,"actual"
"JO",2012,6.47012267510882,"actual"
"JO",2013,11.1149704758597,"actual"
"JO",2014,17.4446481455366,"actual"
"JO",2015,10.8372290692733,"proj"
"JO",2016,13.0718119090212,"proj"
"JO",2017,12.9744569109573,"proj"
"JO",2018,12.3273829572247,"proj"
"JO",2019,11.6696588868941,"proj"
"JO",2020,10.607263345902,"proj"
"KE",2000,,"actual"
"KE",2001,,"actual"
"KE",2002,,"actual"
"KE",2003,,"actual"
"KE",2004,,"actual"
"KE",2005,4.89005579258287,"actual"
"KE",2006,6.06517803258902,"actual"
"KE",2007,3.98970398970399,"actual"
"KE",2008,5.65378738266754,"actual"
"KE",2009,3.95669291338583,"actual"
"KE",2010,3.63924050632911,"actual"
"KE",2011,2.73932682500364,"actual"
"KE",2012,2.00392927308448,"actual"
"KE",2013,2.41879751209399,"actual"
"KE",2014,2.69622528460156,"actual"
"KE",2015,2.41665196683718,"actual"
"KE",2016,2.10173621687481,"proj"
"KE",2017,1.98066022007336,"proj"
"KE",2018,1.90880169671262,"proj"
"KE",2019,1.78552837064029,"proj"
"KE",2020,1.74620039728369,"proj"
"KG",2000,,"actual"
"KG",2001,,"actual"
"KG",2002,,"actual"
"KG",2003,,"actual"
"KG",2004,3.40136054421769,"actual"
"KG",2005,4.13840163769919,"actual"
"KG",2006,2.95389528308163,"actual"
"KG",2007,7.47693951997026,"actual"
"KG",2008,6.2677859988617,"actual"
"KG",2009,15.8430996629457,"actual"
"KG",2010,9.17777480570044,"actual"
"KG",2011,9.47099069813414,"actual"
"KG",2012,7.51150010952485,"actual"
"KG",2013,7.26297892397818,"proj"
"KG",2014,8.01129850990666,"proj"
"KG",2015,6.60676805243584,"proj"
"KG",2016,,"proj"
"KG",2017,,"proj"
"KG",2018,,"proj"
"KG",2019,,"proj"
"KG",2020,,"proj"
"KH",2006,18.1536259541985,"actual"
"KH",2007,15.5001014404545,"actual"
"KH",2008,20.4571927781013,"actual"
"KH",2009,26.8693991479359,"actual"
"KH",2010,28.9791848435747,"actual"
"KH",2011,20.6803056445649,"actual"
"KH",2012,16.3920750782065,"actual"
"KH",2013,21.1132606401688,"actual"
"KH",2014,15.0603318250377,"proj"
"KH",2015,9.59059356849412,"proj"
"KH",2016,9.16473317865429,"proj"
"KH",2017,,"proj"
"KH",2018,,"proj"
"KH",2019,,"proj"
"KH",2020,,"proj"
"KI",2000,,"actual"
"KI",2001,,"actual"
"KI",2002,,"actual"
"KI",2003,,"actual"
"KI",2004,67.1938775510204,"actual"
"KI",2005,58.1460674157303,"actual"
"KI",2006,57.7167019027484,"actual"
"KI",2007,39.0485629335976,"actual"
"KI",2008,39.5327942497754,"actual"
"KI",2009,39.6880415944541,"actual"
"KI",2010,34.1176470588235,"actual"
"KI",2011,40.4050144648023,"actual"
"KI",2012,40.2486910994764,"actual"
"KI",2013,30.5382436260623,"actual"
"KI",2014,34.0714840714841,"actual"
"KI",2015,37.8684807256236,"proj"
"KI",2016,40.404538727183,"proj"
"KI",2017,39.9904214559387,"proj"
"KI",2018,37.4269005847953,"proj"
"KI",2019,29.5940170940171,"proj"
"KM",2000,29.1784520442273,"actual"
"KM",2001,23.9802113784574,"actual"
"KM",2002,20.0824390062758,"actual"
"KM",2003,12.3498940428538,"actual"
"KM",2004,15.0904138609367,"actual"
"KM",2005,21.4264643220033,"actual"
"KM",2006,27.0129342452766,"actual"
"KM",2007,37.6638680218,"actual"
"KM",2008,44.4078082813657,"actual"
"KM",2009,41.0353760943363,"actual"
"KM",2010,50.9504153289507,"actual"
"KM",2011,31.6538000667885,"actual"
"KM",2012,33.0887480670689,"actual"
"KM",2013,65.3149979804811,"actual"
"KM",2014,37.7642689353057,"proj"
"KM",2015,36.3112907797187,"proj"
"KM",2016,36.0183754552478,"proj"
"KM",2017,35.8100858369099,"proj"
"KM",2018,35.6289903050367,"proj"
"KM",2019,,"proj"
"KM",2020,,"proj"
"KN",2000,,"actual"
"KN",2001,1.72997367431365,"actual"
"KN",2002,8.64386072083079,"actual"
"KN",2003,1.86259541984733,"actual"
"KN",2004,1.10990795885219,"actual"
"KN",2005,6.90098585512216,"actual"
"KN",2006,6.93830482413992,"actual"
"KN",2007,5.26335067028057,"actual"
"KN",2008,4.94150515103894,"actual"
"KN",2009,11.1220958971824,"actual"
"KN",2010,9.27397986221516,"actual"
"KN",2011,9.49402279677509,"actual"
"KN",2012,9.53378001116694,"actual"
"KN",2013,15.3309741881765,"actual"
"KN",2014,7.21457406065625,"actual"
"KN",2015,12.3878923766816,"proj"
"KN",2016,10.9145345672292,"proj"
"KN",2017,9.16329096242492,"proj"
"KN",2018,8.98783185840708,"proj"
"KN",2019,8.65282215122471,"proj"
"KN",2020,8.3205325140809,"proj"
"KZ",2000,,"actual"
"KZ",2001,,"actual"
"KZ",2002,,"actual"
"KZ",2003,,"actual"
"KZ",2004,,"actual"
"KZ",2005,,"actual"
"KZ",2006,0,"actual"
"KZ",2007,0,"actual"
"KZ",2008,0,"actual"
"KZ",2009,0,"actual"
"KZ",2010,0,"actual"
"KZ",2011,0,"actual"
"KZ",2012,0,"actual"
"KZ",2013,0,"actual"
"KZ",2014,0,"actual"
"KZ",2015,0,"proj"
"KZ",2016,0,"proj"
"KZ",2017,0,"proj"
"KZ",2018,0,"proj"
"KZ",2019,0,"proj"
"KZ",2020,0,"proj"
"LA",2000,21.9298245614035,"actual"
"LA",2001,19.2245557350565,"actual"
"LA",2002,13.3805441669773,"actual"
"LA",2003,16.1901358112938,"actual"
"LA",2004,9.11726804123711,"actual"
"LA",2005,12.8409675759135,"actual"
"LA",2006,14.0266021765417,"actual"
"LA",2007,10.9879360939028,"actual"
"LA",2008,9.74208017942248,"actual"
"LA",2009,13.1868131868132,"actual"
"LA",2010,12.70068514163,"actual"
"LA",2011,26.7007414872939,"actual"
"LA",2012,26.7189527066871,"actual"
"LA",2013,23.7087611403554,"actual"
"LA",2014,22.4186346268932,"actual"
"LA",2015,21.1113494958163,"proj"
"LA",2016,,"proj"
"LA",2017,,"proj"
"LA",2018,,"proj"
"LA",2019,,"proj"
"LB",2000,2.06654267410622,"actual"
"LB",2001,0.774193548387097,"actual"
"LB",2002,0.0341938792956061,"actual"
"LB",2003,0,"actual"
"LB",2004,0,"actual"
"LB",2005,0,"actual"
"LB",2006,11.7369785529107,"actual"
"LB",2007,5.69352564797744,"actual"
"LB",2008,3.60301647891258,"actual"
"LB",2009,1.38259646930167,"actual"
"LB",2010,0.423928403203015,"actual"
"LB",2011,0,"actual"
"LB",2012,0,"actual"
"LB",2013,0,"actual"
"LB",2014,0,"actual"
"LB",2015,0,"proj"
"LB",2016,0,"proj"
"LB",2017,0,"proj"
"LB",2018,0,"proj"
"LB",2019,0,"proj"
"LB",2020,0,"proj"
"LC",2000,,"actual"
"LC",2001,,"actual"
"LC",2002,,"actual"
"LC",2003,6.11183355006502,"actual"
"LC",2004,0,"actual"
"LC",2005,0.974184120798831,"actual"
"LC",2006,0.974169741697417,"actual"
"LC",2007,0.551965535810447,"actual"
"LC",2008,2.51071647274954,"actual"
"LC",2009,6.51340996168582,"actual"
"LC",2010,13.1871763798612,"actual"
"LC",2011,7.52829981316628,"proj"
"LC",2012,2.8042328042328,"proj"
"LC",2013,2.72009359461831,"proj"
"LC",2014,2.71497405485545,"proj"
"LC",2015,2.72126816380449,"proj"
"LC",2016,,"proj"
"LC",2017,,"proj"
"LC",2018,,"proj"
"LC",2019,,"proj"
"LC",2020,,"proj"
"LK",2000,2.37724498329691,"actual"
"LK",2001,2.29361624047107,"actual"
"LK",2002,2.63193117345687,"actual"
"LK",2003,2.7967603138446,"actual"
"LK",2004,2.56410256410256,"actual"
"LK",2005,7.72413427369774,"actual"
"LK",2006,5.78034682080925,"actual"
"LK",2007,5.38922155688623,"actual"
"LK",2008,4.48717948717949,"actual"
"LK",2009,3.35570469798658,"actual"
"LK",2010,2.02702702702703,"actual"
"LK",2011,1.37931034482759,"actual"
"LK",2012,1.51515151515152,"actual"
"LK",2013,1.5625,"actual"
"LK",2014,0.746887966804979,"actual"
"LK",2015,0.410677618069815,"actual"
"LK",2016,0.762388818297332,"proj"
"LK",2017,0.53248136315229,"proj"
"LK",2018,0.397877984084881,"proj"
"LK",2019,0.316831683168317,"proj"
"LK",2020,0.315346881569727,"proj"
"LR",2000,7.38569753810082,"actual"
"LR",2001,6.61870503597122,"actual"
"LR",2002,0,"actual"
"LR",2003,0,"actual"
"LR",2004,5.08474576271187,"actual"
"LR",2005,1.2453300124533,"actual"
"LR",2006,1.16822429906542,"actual"
"LR",2007,1.01146325016858,"actual"
"LR",2008,2.94828419526341,"actual"
"LR",2009,10.046828437633,"actual"
"LR",2010,4.51388888888889,"actual"
"LR",2011,10.7495332088557,"actual"
"LR",2012,6.16692089779908,"actual"
"LR",2013,8.28828828828829,"actual"
"LR",2014,14.207650273224,"actual"
"LR",2015,30.8049535603715,"actual"
"LR",2016,30.521472392638,"actual"
"LR",2017,26.2222222222222,"proj"
"LR",2018,16.1993769470405,"proj"
"LR",2019,,"proj"
"LR",2020,,"proj"
"LS",2000,,"actual"
"LS",2001,,"actual"
"LS",2002,,"actual"
"LS",2003,,"actual"
"LS",2004,,"actual"
"LS",2005,,"actual"
"LS",2006,,"actual"
"LS",2007,,"actual"
"LS",2008,,"actual"
"LS",2009,,"actual"
"LS",2010,14.0203294777427,"actual"
"LS",2011,14.94384359401,"actual"
"LS",2012,12.9505703422053,"actual"
"LS",2013,9.0210843373494,"actual"
"LS",2014,6.99966476701307,"proj"
"LS",2015,6.53562038312257,"proj"
"LS",2016,6.5665030527954,"proj"
"LS",2017,6.71236632848917,"proj"
"LS",2018,6.83400971992585,"proj"
"LS",2019,6.89304219096965,"proj"
"LY",2000,,"actual"
"LY",2001,,"actual"
"LY",2002,,"actual"
"LY",2003,,"actual"
"LY",2004,,"actual"
"LY",2005,,"actual"
"LY",2006,,"actual"
"LY",2007,,"actual"
"LY",2008,,"actual"
"LY",2009,,"actual"
"LY",2010,0,"actual"
"LY",2011,0.337252330319921,"actual"
"LY",2012,0,"actual"
"LY",2013,,"proj"
"LY",2014,,"proj"
"LY",2015,,"proj"
"LY",2016,,"proj"
"LY",2017,,"proj"
"LY",2018,,"proj"
"LY",2019,,"proj"
"LY",2020,,"proj"
"MA",2000,,"actual"
"MA",2001,,"actual"
"MA",2002,,"actual"
"MA",2003,,"actual"
"MA",2004,,"actual"
"MA",2005,,"actual"
"MA",2006,,"actual"
"MA",2007,,"actual"
"MA",2008,,"actual"
"MA",2009,,"actual"
"MA",2010,0.903041825095057,"actual"
"MA",2011,0.58217644424541,"actual"
"MA",2012,0.210349179638199,"actual"
"MA",2013,2.44,"actual"
"MA",2014,5.32202082529888,"proj"
"MA",2015,3.74414976599064,"proj"
"MA",2016,5.16805204192266,"proj"
"MA",2017,3.40483486550902,"proj"
"MA",2018,0.695542206765729,"proj"
"MA",2019,0.6438396254024,"proj"
"MA",2020,0.596852957135106,"proj"
"MD",2000,,"actual"
"MD",2001,,"actual"
"MD",2002,,"actual"
"MD",2003,,"actual"
"MD",2004,1.10385022960085,"actual"
"MD",2005,3.16826227701632,"actual"
"MD",2006,1.76520033622864,"actual"
"MD",2007,4.35133680244034,"actual"
"MD",2008,4.18544499745268,"actual"
"MD",2009,5.47665617824645,"actual"
"MD",2010,7.26295529651015,"actual"
"MD",2011,5.65399163846307,"actual"
"MD",2012,4.72577368861274,"actual"
"MD",2013,5.61937791264767,"actual"
"MD",2014,9.73713962690786,"actual"
"MD",2015,5.13890463771403,"proj"
"MD",2016,5.02060156571899,"proj"
"MD",2017,3.37983138904219,"proj"
"MD",2018,2.67956043956044,"proj"
"MD",2019,2.56364607441695,"proj"
"MD",2020,2.44413923471121,"proj"
"ME",2000,,"actual"
"ME",2001,,"actual"
"ME",2002,,"actual"
"ME",2003,,"actual"
"ME",2004,1.06100795755968,"actual"
"ME",2005,0.531914893617021,"actual"
"ME",2006,0.483091787439614,"actual"
"ME",2007,0.220264317180617,"actual"
"ME",2008,0.205761316872428,"actual"
"ME",2009,0.916126994155742,"actual"
"ME",2010,2.06738131699847,"actual"
"ME",2011,1.27186009538951,"actual"
"ME",2012,1.26182965299685,"actual"
"ME",2013,0.719424460431655,"actual"
"ME",2014,0.598006644518272,"actual"
"ME",2015,0.676132521974307,"proj"
"ME",2016,1.97287299630086,"proj"
"ME",2017,1.07784431137725,"proj"
"ME",2018,0.805987334484744,"proj"
"ME",2019,0.826901874310915,"proj"
"ME",2020,0.786988457502623,"proj"
"MG",2000,23.5770332544526,"actual"
"MG",2001,27.7174561508173,"actual"
"MG",2002,21.2905339010809,"actual"
"MG",2003,33.1196172248804,"actual"
"MG",2004,40.5866344118536,"actual"
"MG",2005,34.4489359172512,"actual"
"MG",2006,81.0400664908862,"actual"
"MG",2007,26.9547044659488,"actual"
"MG",2008,19.0032232350189,"actual"
"MG",2009,12.0925570855848,"actual"
"MG",2010,12.5198657955147,"actual"
"MG",2011,14.1891154978733,"actual"
"MG",2012,11.1535199321459,"actual"
"MG",2013,11.6078431372549,"proj"
"MG",2014,18.5081148564295,"proj"
"MG",2015,16.6103603603604,"proj"
"MG",2016,16.0585693710994,"proj"
"MG",2017,,"proj"
"MG",2018,,"proj"
"MG",2019,,"proj"
"MH",2000,,"actual"
"MH",2001,,"actual"
"MH",2002,,"actual"
"MH",2003,,"actual"
"MH",2004,55.9789750328515,"actual"
"MH",2005,58.5280373831776,"actual"
"MH",2006,61.7088607594937,"actual"
"MH",2007,64.3253234750462,"actual"
"MH",2008,63.4920634920635,"actual"
"MH",2009,68.474923234391,"actual"
"MH",2010,67.5247524752475,"actual"
"MH",2011,65.5,"actual"
"MH",2012,62.4472573839662,"actual"
"MH",2013,59.9778270509978,"proj"
"MH",2014,63.9130434782609,"proj"
"MH",2015,63.5398230088496,"proj"
"MH",2016,62.9046369203849,"proj"
"MH",2017,62.2299049265341,"proj"
"MH",2018,60.0709849157054,"proj"
"MH",2019,,"proj"
"MH",2020,,"proj"
"MK",2000,3.7868425052319,"actual"
"MK",2001,0.631820069726757,"actual"
"MK",2002,0.0410778836674335,"actual"
"MK",2003,3.50104648030338,"actual"
"MK",2004,1.75619834710744,"actual"
"MK",2005,1.48662041625372,"actual"
"MK",2006,1.36852394916911,"actual"
"MK",2007,0.765957446808511,"actual"
"MK",2008,0.972326103216156,"actual"
"MK",2009,0.638467677573823,"actual"
"MK",2010,1.13981762917933,"actual"
"MK",2011,0.806451612903226,"actual"
"MK",2012,2.18340611353712,"actual"
"MK",2013,2.50536864710093,"actual"
"MK",2014,2.27420402858999,"proj"
"MK",2015,2.2671568627451,"proj"
"MK",2016,2.25043277553376,"proj"
"MK",2017,2.22584147665581,"proj"
"MK",2018,2.2517911975435,"proj"
"MK",2019,2.26179018286814,"proj"
"MK",2020,,"proj"
"ML",2000,25.5464093102469,"actual"
"ML",2001,21.1699164345404,"actual"
"ML",2002,18.7869498576746,"actual"
"ML",2003,21.3979496738117,"actual"
"ML",2004,18.5125448028674,"actual"
"ML",2005,18.5006435006435,"actual"
"ML",2006,68.3753639909895,"actual"
"ML",2007,20.9837781266353,"actual"
"ML",2008,17.565445026178,"actual"
"ML",2009,20.9417863700184,"actual"
"ML",2010,14.1182682154171,"actual"
"ML",2011,18.4140550807217,"actual"
"ML",2012,1.40419096997192,"actual"
"ML",2013,16.3559620119592,"actual"
"ML",2014,12.9618961402354,"actual"
"ML",2015,14.0233610154615,"actual"
"ML",2016,10.6950844854071,"proj"
"ML",2017,10.314318975553,"proj"
"ML",2018,10.0907954112978,"proj"
"ML",2019,9.7318818667473,"proj"
"ML",2020,8.7719298245614,"proj"
"ML",2021,8.64104048817425,"proj"
"MM",2000,,"actual"
"MM",2001,,"actual"
"MM",2002,,"actual"
"MM",2003,,"actual"
"MM",2004,,"actual"
"MM",2005,,"actual"
"MM",2006,,"actual"
"MM",2007,0.00608790941190795,"actual"
"MM",2008,0.00799509634091091,"actual"
"MM",2009,0.0123012413557038,"actual"
"MM",2010,0.00791146195026328,"actual"
"MM",2011,0.00421276775011394,"actual"
"MM",2012,0.23303755489827,"actual"
"MM",2013,1.14303609175605,"actual"
"MM",2014,1.84145384290286,"actual"
